type,taxi_time,gate (block) hour,runway hour,rwy_day,distance,angle,shortest path,distance_gate,distance_long,distance_else,rwy_num,operation_mode,other_moving_ac,QDepDep,QDepArr,QArrDep,QArrArr,NDepDep,NDepArr,NArrDep,NArrArr
1,9.083333333333334,15,16,20,1444.3746220088906,353.7026160642884,1248.26272249668,71.8532588843,891.6137929142803,480.9075702103102,1,0,4,0,1,0,0,0,2,0,0
1,10.066666666666666,10,10,22,1378.0771291510823,536.2405289403139,1062.391793649275,88.9090138822,0.0,1289.1681152688825,1,0,8,0,3,0,0,2,4,0,0
1,12.316666666666666,15,15,23,2243.820432122034,333.65062714550584,2119.7786276831343,71.0274540777,1626.487206640078,546.3057714042561,1,0,5,2,1,0,0,2,2,0,0
1,9.383333333333333,15,15,27,2279.257875222441,457.1362769419761,2134.559009072841,91.6845157884,1014.0460966443912,1173.5272627896495,1,0,6,1,1,0,0,3,1,0,0
1,9.533333333333331,10,10,29,1330.1304770431914,459.22793719459855,1102.6128036347322,91.6845157884,0.0,1238.4459612547914,1,0,8,1,2,0,0,3,3,0,0
1,8.033333333333333,15,15,30,2045.9450586510295,266.9814530431894,1853.4514826888296,139.479225601,1014.0460966443912,892.4197364056382,1,0,6,2,2,0,0,3,3,0,0
0,3.033333333333333,16,16,3,1516.676330847005,420.2504188558632,1093.8755505365496,83.4322277087,0.0,1433.244103138305,1,0,4,0,0,1,0,0,0,2,2
0,2.8833333333333333,18,18,5,1341.952020325284,345.4839547420606,1087.832422245025,71.0274540777,806.5635632358426,464.3610030117416,1,0,1,0,0,0,0,0,0,0,1
0,2.9166666666666665,13,13,6,1183.9025268752423,248.1901072572751,1055.0367163608428,64.6124524558,806.5635632358426,312.7265111836,-1,0,5,0,0,0,1,0,0,3,2
0,2.8,14,14,7,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,4,0,0,1,0,0,0,4,0
0,9.133333333333333,10,10,8,1537.715554847798,308.089510965271,1119.2900744194426,64.6124524558,806.5635632358426,666.5395391561553,1,0,8,0,0,2,1,0,0,3,4
0,3.7666666666666666,17,16,10,1934.0356352260185,581.3523185522212,1474.747202007129,87.1816780958,575.4407558091866,1271.4132013210317,1,0,0,0,0,0,0,0,0,0,0
0,3.7666666666666666,16,16,12,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,3,0,0,1,1,0,0,2,1
0,4.716666666666667,14,14,13,1493.115598206705,418.0196757156232,1036.2092724184497,91.6845157884,0.0,1401.431082418305,1,0,8,0,0,2,1,0,0,4,3
0,3.5166666666666666,15,15,14,1236.797107274684,331.81057700124575,1029.1106907703254,71.8532588843,806.5635632358426,358.3802851545415,1,0,10,0,0,1,0,0,0,8,1
0,5.833333333333333,9,9,15,1211.4865459855428,296.8339954782726,967.4341651661426,71.1519727783,806.5635632358426,333.7710099714002,-1,0,4,0,0,0,0,0,0,1,2
0,3.7666666666666666,16,16,19,1372.8877646938051,418.7819959631034,982.2404050092496,83.0918278028,0.0,1289.795936891005,1,0,7,0,0,0,1,0,0,4,2
0,3.1666666666666665,14,14,20,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,6,0,0,1,1,0,0,3,3
0,2.7666666666666666,10,10,22,1432.396711802384,383.638672255807,1185.6936056357254,64.6124524558,543.3363431868075,824.4479161597766,1,0,8,0,0,1,0,0,0,3,4
0,2.4166666666666665,16,16,24,927.0167752438076,357.3013934603465,673.9318401853506,71.0274540777,0.0,855.9893211661075,1,0,3,0,0,0,0,0,0,3,0
0,4.516666666666667,16,16,26,986.734814549406,518.9279505599695,771.7930235760506,64.6124524558,0.0,922.122362093606,1,0,8,0,0,2,1,0,0,4,3
0,7.983333333333333,17,17,31,1455.9118758165826,361.2980185436147,1169.8033190408748,91.6845157884,608.7054608738868,755.5218991542959,1,0,5,0,0,1,1,0,0,2,2
1,10.8,10,10,1,2379.684720782341,472.2950731820305,2224.038307910941,78.3397662866,1014.0460966443912,1287.29885785135,1,0,6,3,2,0,0,2,2,0,0
1,10.55,11,11,2,2121.1852030740656,387.85228756810824,1892.335231665004,78.3397662866,1499.075981603548,543.7694551839177,1,0,7,0,5,0,0,1,5,0,0
1,10.733333333333333,11,11,4,2121.1852030740656,387.85228756810824,1892.335231665004,78.3397662866,1499.075981603548,543.7694551839177,1,0,8,2,4,0,0,2,4,0,0
1,17.05,11,11,5,1958.1968021193652,372.13493913585154,1748.887065417704,83.0918278028,974.8760264943768,900.2289478221885,1,0,7,1,5,0,0,1,3,0,0
1,10.6,10,10,6,2121.1852030740656,387.85228756810824,1892.335231665004,78.3397662866,1499.075981603548,543.7694551839177,1,0,1,0,1,0,0,0,0,0,0
1,13.516666666666667,10,10,8,2514.0053080740936,724.2165430903815,1860.522210945004,83.4322277087,974.8760264943768,1455.697053871017,1,0,6,2,3,0,0,1,4,0,0
1,10.833333333333334,10,11,9,2266.7192670552586,759.6302135964861,1892.335231665004,91.7350856234,524.1999551091711,1650.7842263226871,1,0,6,2,2,0,0,2,3,0,0
1,10.95,10,11,10,2101.9853682725657,373.60336202861134,1860.522210945004,83.4322277087,1499.075981603548,519.4771589603179,1,0,1,0,1,0,0,0,0,0,0
1,10.233333333333333,10,11,11,2937.4731779657163,500.5331368632067,2692.98459125543,116.8475823,1713.1083374058535,1107.5172582598627,1,0,10,1,3,0,0,2,3,0,0
1,9.45,10,10,13,2119.225934803115,567.2802873752057,1892.335231665004,78.3397662866,891.6137929142803,1149.2723756022344,1,0,4,0,3,0,0,0,3,0,0
1,12.716666666666669,10,10,14,1824.9657495036515,299.40133823454744,1656.4419280031043,91.6845157884,974.8760264943768,758.4052072208749,-1,0,11,1,3,0,0,2,5,0,0
1,9.4,10,10,15,2121.1852030740656,387.85228756810824,1892.335231665004,78.3397662866,1499.075981603548,543.7694551839177,1,0,8,3,1,0,0,5,2,0,0
1,10.783333333333331,11,11,16,1895.526690787818,529.3430037244736,1695.4444074353046,88.9090138822,746.9421803053973,1059.6754966002209,1,0,8,1,3,0,0,1,5,0,0
1,7.316666666666666,11,11,17,1580.631359288194,509.17882662421147,1404.84563736208,64.6124524558,746.9421803053973,769.0767265269968,1,0,6,1,2,0,0,1,3,0,0
1,8.266666666666667,10,10,21,2121.1852030740656,387.85228756810824,1892.335231665004,78.3397662866,1499.075981603548,543.7694551839177,1,0,9,1,3,0,0,1,7,0,0
1,9.316666666666666,10,10,22,2227.2020034129723,751.4614174779183,1860.522210945004,83.4322277087,524.1999551091711,1619.5698205951012,1,0,4,1,0,0,0,1,3,0,0
1,9.25,11,11,24,2379.684720782341,472.2950731820305,2224.038307910941,78.3397662866,1014.0460966443912,1287.29885785135,1,0,4,0,1,0,0,1,2,0,0
1,9.566666666666666,10,10,25,2379.684720782341,472.2950731820305,2224.038307910941,78.3397662866,1014.0460966443912,1287.29885785135,1,0,6,0,1,0,0,1,3,0,0
1,13.6,10,11,26,2379.684720782341,472.2950731820305,2224.038307910941,78.3397662866,1014.0460966443912,1287.29885785135,1,0,8,2,1,0,0,3,1,0,0
1,7.416666666666667,10,10,27,2076.3479072027644,239.5773578408442,1924.5662553283648,64.6124524558,1388.721913764923,623.0135409820414,1,0,5,1,3,0,0,1,4,0,0
1,18.683333333333337,11,11,30,2356.345637718257,456.52838142238295,2224.038307910941,78.3397662866,1051.0464508308912,1226.9594206007655,1,0,9,3,5,0,0,2,4,0,0
1,7.133333333333334,10,10,1,2032.2852305170647,239.25808799016963,1873.964058320165,71.1519727783,1388.721913764923,572.4113439738417,1,0,3,0,0,0,0,1,0,0,0
1,0.6833333333333333,10,10,7,157.2443094146,24.56290028457471,24.2922962236,78.3397662866,0.0,78.904543128,-1,0,5,1,0,0,0,2,3,0,0
0,6.933333333333334,10,10,1,1893.6378776833249,676.7532877848566,1655.9808281444225,107.541906653,0.0,1786.0959710303246,1,0,5,0,0,2,0,0,0,3,1
0,6.383333333333334,9,9,4,2663.8636763633876,664.7882086085392,2282.0620775908137,107.541906653,0.0,2556.321769710388,1,0,8,0,0,0,1,0,0,0,4
0,6.133333333333334,9,9,6,2203.3774340907817,657.0036888256802,1786.8569000446014,107.541906653,0.0,2095.835527437782,1,0,1,0,0,0,0,0,0,0,1
0,8.166666666666666,9,9,8,2424.285790182455,776.648276823473,1786.8569000446014,107.541906653,0.0,2316.743883529455,1,0,7,0,0,0,2,0,0,2,3
0,3.5833333333333335,9,9,9,1456.7889062854913,538.4547209791396,1216.3843986964323,104.571349969,0.0,1352.2175563164913,1,0,3,0,0,0,0,0,0,0,3
0,5.1,9,9,11,1774.4004799567876,567.9158004331346,1149.9808674801495,104.571349969,0.0,1669.8291299877876,1,0,9,0,0,2,2,0,0,4,3
0,4.35,9,9,13,1562.107749330905,498.5673319398467,1149.9808674801495,104.571349969,0.0,1457.536399361905,1,0,5,0,0,0,0,0,0,0,4
0,7.516666666666667,10,10,15,2664.8168895229037,591.2282968737477,2282.0620775908137,107.541906653,0.0,2557.274982869904,1,0,10,0,0,1,3,0,0,2,3
0,7.283333333333333,9,9,16,2663.8636763633876,664.7882086085392,2282.0620775908137,107.541906653,0.0,2556.321769710388,1,1,4,0,0,1,0,0,0,1,2
0,4.466666666666667,9,9,18,1562.107749330905,498.5673319398467,1149.9808674801495,104.571349969,0.0,1457.536399361905,1,0,5,0,0,0,0,0,0,1,3
0,6.85,9,9,20,2203.3774340907817,657.0036888256802,1786.8569000446014,107.541906653,0.0,2095.835527437782,1,0,6,0,0,0,0,0,0,0,3
0,3.9833333333333334,9,9,22,1487.8894468628318,556.341015095462,1048.7271552350496,104.571349969,0.0,1383.3180968938318,-1,0,9,0,0,1,0,0,0,4,4
0,4.116666666666666,9,9,25,1524.9040269407826,441.84567476783826,1283.574914102575,104.571349969,608.7054608738868,811.6272160978958,1,0,5,0,0,1,0,0,0,2,3
0,13.083333333333334,9,9,30,1262.4919103942284,402.7886821295967,930.0951502523244,103.676652407,0.0,1158.8152579872285,1,0,7,0,0,2,3,0,0,2,3
0,19.45,9,9,1,2043.6188475742808,596.8625879482888,1803.7692675559056,107.541906653,0.0,1936.0769409212808,-1,0,2,0,0,2,0,0,0,0,0
0,3.1666666666666665,10,10,1,808.7764910356111,491.7507302280685,615.2101087106505,71.8532588843,0.0,736.9232321513111,1,0,4,0,0,2,1,0,0,1,2
0,3.566666666666667,9,9,5,1432.396711802384,347.9769000045638,1185.6936056357254,64.6124524558,806.5635632358426,561.2206961107415,1,0,4,0,0,0,2,0,0,1,3
0,3.183333333333333,11,11,6,1342.115950320098,291.923187961953,962.7071595540424,71.8532588843,806.5635632358426,463.69912819995534,1,0,4,0,0,0,2,0,0,1,2
0,3.5166666666666666,10,10,8,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,8,0,0,0,1,0,0,2,4
0,3.066666666666667,9,9,12,1562.107749330905,498.5673319398467,1149.9808674801495,104.571349969,0.0,1457.536399361905,1,0,5,0,0,1,0,0,0,2,3
0,3.2,11,11,13,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,8,0,0,1,0,0,0,2,5
0,3.6,9,9,15,1774.4004799567876,567.9158004331346,1149.9808674801495,104.571349969,0.0,1669.8291299877876,1,0,5,0,0,1,2,0,0,1,4
0,5.216666666666667,10,9,19,1694.6012392667876,569.65732096163,1204.5931143845496,103.676652407,0.0,1590.9245868597875,1,0,9,0,0,1,1,0,0,3,4
0,3.3,11,11,20,1372.8877646938051,418.7819959631034,982.2404050092496,83.0918278028,0.0,1289.795936891005,1,0,7,0,0,1,2,0,0,2,4
0,3.0,10,10,22,1426.856632103005,417.6932337306266,982.2404050092496,83.0918278028,0.0,1343.764804300205,1,0,6,0,0,0,0,0,0,2,4
0,3.1166666666666667,11,11,27,1339.5532930740678,540.7565949895228,1062.3917936492749,88.9090138822,0.0,1250.6442791918678,1,0,3,0,0,0,0,0,0,0,1
0,12.416666666666666,10,10,29,1479.4726084568824,363.5287616838547,1227.469597158975,83.4322277087,608.7054608738868,787.3349198742958,1,0,7,0,0,6,1,0,0,4,3
1,11.366666666666667,10,10,1,2291.203937205134,336.75314294933526,2167.0376140656344,71.1519727783,1626.487206640078,593.5647577867558,1,0,2,0,2,0,0,0,1,0,0
1,8.166666666666666,11,12,4,1107.2890440261076,654.9085991348506,754.1517425621454,86.2988381711,0.0,1020.9902058550076,1,0,7,2,2,0,0,3,3,0,0
1,9.683333333333334,10,10,8,1958.1968021193652,372.13493913585154,1748.887065417704,83.0918278028,974.8760264943768,900.2289478221885,1,0,5,1,0,0,0,1,2,0,0
1,11.866666666666667,10,10,15,2020.7583575141653,372.693491328054,1802.855932826904,91.6845157884,974.8760264943768,954.1978152313886,1,0,4,0,1,0,0,1,2,0,0
1,15.4,11,12,18,1674.8706889004975,738.5948977143073,1354.24344035388,71.1519727783,0.0,1603.7187161221975,1,0,9,1,3,0,0,1,5,0,0
1,13.15,11,12,25,2064.790541263535,336.8810817419301,1853.4514826888296,139.479225601,1314.2736708799266,611.0376447826084,1,0,11,1,3,0,0,3,5,0,0
1,9.433333333333334,10,10,29,1931.030806952127,308.79805564046205,1660.752748056455,86.2988381711,1097.475619629873,747.2563491511539,1,0,7,4,1,0,0,3,4,0,0
0,4.416666666666667,10,10,1,1455.9232087785183,361.298017475478,1169.8033190408748,91.6845157884,608.7054608738868,755.5332321162316,1,0,3,0,0,0,0,0,0,1,1
0,13.583333333333334,10,10,2,1516.676330847005,420.2504188558632,1093.8755505365496,83.4322277087,0.0,1433.244103138305,1,0,7,0,0,1,1,0,0,1,3
0,2.933333333333333,10,10,3,1086.376731599849,407.2072106254308,880.9866927641496,83.0918278028,0.0,1003.2849037970492,-1,0,5,0,0,1,0,0,0,1,4
0,3.8833333333333337,10,9,4,1493.115598206705,418.0196757156232,1036.2092724184497,91.6845157884,0.0,1401.431082418305,1,0,8,0,0,1,1,0,0,3,5
0,3.1166666666666667,8,8,5,1342.115950320098,291.923187961953,962.7071595540424,71.8532588843,806.5635632358426,463.69912819995534,1,0,5,0,0,2,1,0,0,2,2
0,3.683333333333333,10,10,6,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,1,0,0,0,0,0,0,1,0
0,3.5833333333333335,10,10,7,1330.1304770431911,459.22793719459855,1102.6128036347325,91.6845157884,0.0,1238.4459612547912,1,0,4,0,0,0,0,0,0,1,2
0,4.033333333333333,10,10,9,1667.1180973298062,572.2466508541706,1119.2900744194426,64.6124524558,0.0,1602.5056448740063,1,0,3,0,0,1,2,0,0,1,2
0,2.2666666666666666,10,10,10,1139.7153314889426,254.5099889467034,957.1755329701429,71.0274540777,806.5635632358426,262.12431417540006,-1,0,0,0,0,0,0,0,0,0,0
0,3.75,9,9,11,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,8,0,0,1,2,0,0,4,3
0,2.7666666666666666,8,8,12,1528.075593574486,542.153907073957,967.4341651661426,71.1519727783,0.0,1456.923620796186,-1,0,3,0,0,0,1,0,0,1,1
0,3.6333333333333337,10,10,13,1516.676330847005,420.2504188558632,1093.8755505365496,83.4322277087,0.0,1433.244103138305,1,0,6,0,0,0,0,0,0,1,5
0,3.1166666666666667,10,10,14,1107.8670867201497,236.90711901962135,747.8638018729408,83.4322277087,0.0,1024.4348590114496,-1,0,4,0,0,0,0,0,0,2,2
0,3.2666666666666666,10,10,16,1447.395382071298,298.9574141626649,1068.6878774112429,71.1519727783,806.5635632358426,569.6798460571554,1,0,4,0,0,0,0,0,0,0,3
0,3.45,10,10,17,1426.856632103005,417.6932337306266,982.2404050092496,83.0918278028,0.0,1343.764804300205,1,0,5,0,0,0,1,0,0,1,2
0,3.433333333333333,9,9,18,1435.449320088605,419.3405481553058,1036.2092724184497,91.6845157884,0.0,1343.764804300205,1,0,6,0,0,1,0,0,0,2,4
0,2.816666666666667,8,8,19,1447.395382071298,298.9574141626649,1068.6878774112429,71.1519727783,806.5635632358426,569.6798460571554,1,0,5,0,0,0,0,0,0,2,1
0,3.4166666666666665,10,10,20,1386.139215711584,339.16407305263226,1185.6936056357254,64.6124524558,806.5635632358426,514.9632000199415,1,0,5,0,0,0,3,0,0,1,3
0,4.583333333333333,10,10,21,1735.0619791359063,527.1581287194443,1165.5475705102426,86.2988381711,0.0,1648.7631409648063,1,0,8,0,0,1,2,0,0,1,6
0,2.716666666666667,10,10,22,727.9754128123076,148.09377157498022,344.73442297445604,71.0274540777,0.0,656.9479587346076,-1,0,9,0,0,0,2,0,0,3,5
0,3.9166666666666665,10,10,23,1341.501228383083,361.328596250562,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,1,0,5,0,0,0,0,0,0,0,5
0,4.0,10,10,24,1398.2455976984825,362.6188909832973,1169.8033190408748,91.6845157884,608.7054608738868,697.8556210361958,1,0,3,0,0,0,0,0,0,1,2
0,6.133333333333334,10,10,25,1078.5994280580107,499.3791264737746,917.9281607315108,88.9090138822,0.0,989.6904141758108,-1,0,8,0,0,1,1,0,0,3,3
0,2.2333333333333334,8,8,26,561.5857647032265,136.49727257260986,313.0988158132,71.1519727783,0.0,490.4337919249265,1,0,4,0,0,1,0,0,0,3,1
0,1.95,10,10,27,558.2181927794711,138.5582384880513,378.3602869766683,91.6845157884,0.0,466.5336769910711,-1,0,3,0,0,0,0,0,0,1,2
0,2.8666666666666667,10,10,31,866.6724177037112,495.682440624951,673.9318401853506,71.0274540777,0.0,795.6449636260112,1,0,8,0,0,1,0,0,0,4,4
0,2.466666666666667,10,10,1,925.3435021337016,318.55128431801256,654.2997828946243,88.9090138822,0.0,836.4344882515014,1,0,3,0,0,0,1,0,0,1,2
0,4.566666666666666,12,12,4,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,7,0,0,1,0,0,0,4,3
0,3.3666666666666667,18,18,6,1378.7049507732052,418.0502534225705,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,0,0,0,0,0,0,0,0,0
0,3.816666666666667,10,10,8,1406.6422377737963,385.3652699955717,1102.6128036347325,91.6845157884,575.4407558091866,739.51696617621,1,0,3,0,0,0,0,0,0,1,2
0,4.483333333333333,12,12,11,1493.115598206705,418.0196757156232,1036.2092724184497,91.6845157884,0.0,1401.431082418305,1,0,8,0,0,1,0,0,0,4,2
0,3.533333333333333,19,19,13,1378.7049507732052,506.2389870711629,928.7977470268496,88.9090138822,0.0,1289.795936891005,1,0,2,0,0,0,0,0,0,0,2
0,4.05,10,10,15,1251.2045217538428,296.51472562759847,1018.0363621743428,64.6124524558,806.5635632358426,380.0285060622002,-1,0,5,0,0,2,0,0,0,3,1
0,3.966666666666667,18,18,27,964.6581197950112,508.2363230820606,721.1908265678505,71.1519727783,0.0,893.5061470167112,1,0,4,0,0,0,0,0,0,1,2
0,2.9166666666666665,10,10,29,1341.501228383083,361.328596250562,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,1,0,8,0,0,1,0,0,0,4,2
0,13.916666666666666,11,10,2,1611.153516808698,354.7888385515349,1165.5475705102426,86.2988381711,806.5635632358426,718.2911154017554,1,0,9,0,0,1,2,0,0,2,3
0,1.8666666666666667,12,12,5,865.6790906719077,160.3283841814157,442.595606365156,64.6124524558,0.0,801.0666382161078,-1,0,3,0,0,0,0,0,0,0,1
0,5.766666666666667,13,13,6,1749.2134861711877,567.4322541299725,1204.5931143845496,103.676652407,0.0,1645.5368337641876,1,0,7,0,0,0,0,0,0,3,0
0,3.45,12,12,7,1426.856632103005,417.6932337306266,982.2404050092496,83.0918278028,0.0,1343.764804300205,1,0,9,0,0,2,1,0,0,4,3
0,3.85,10,10,8,1615.825298673305,499.9933585472205,1204.5931143845496,103.676652407,0.0,1512.1486462663051,1,0,4,0,0,1,0,0,0,1,2
0,4.1,12,12,9,1562.107749330905,498.5673319398467,1149.9808674801495,104.571349969,0.0,1457.536399361905,1,0,5,0,0,1,1,0,0,2,3
0,3.5166666666666666,12,12,10,1445.7021147155103,345.15143897128235,982.2404050092496,83.0918278028,575.4407558091866,787.1695311035237,1,0,1,0,0,1,0,0,0,1,0
0,3.9166666666666665,11,10,11,1537.715554847798,308.089510965271,1119.2900744194426,64.6124524558,806.5635632358426,666.5395391561553,1,0,8,0,0,0,2,0,0,2,3
0,3.3333333333333335,14,14,13,1441.657954289432,516.3456773739081,1140.3397563259496,103.676652407,0.0,1337.981301882432,-1,0,8,0,0,0,1,0,0,2,3
0,3.5166666666666666,12,12,14,1569.5051602107098,409.8254495716167,1155.2163342079543,106.733294121,0.0,1462.77186608971,1,0,8,0,0,2,1,0,0,6,2
0,5.416666666666667,12,12,15,2060.2226680798817,656.8648813970844,1627.9399328989014,90.959777885,0.0,1969.2628901948815,1,0,5,0,0,2,0,0,0,3,2
0,4.616666666666666,10,10,16,1910.3736824248265,650.5173601474607,1630.9521951490017,101.049188081,0.0,1809.3244943438265,-1,0,2,0,0,0,0,0,0,0,1
0,5.033333333333333,12,12,17,1615.825298673305,499.9933585472205,1204.5931143845496,103.676652407,0.0,1512.1486462663051,1,0,4,0,0,0,0,0,0,2,1
0,3.566666666666667,12,12,18,1643.8946431257737,607.3196431692654,1270.9966456008326,103.676652407,0.0,1540.2179907187738,1,0,6,0,0,1,1,0,0,2,4
0,4.966666666666667,12,12,19,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,8,0,0,1,1,0,0,3,3
0,4.133333333333334,10,10,20,1497.997579079498,308.40878081594514,1068.6878774112429,71.1519727783,806.5635632358426,620.2820430653553,1,0,3,0,0,0,0,0,0,0,2
0,5.15,12,12,21,1609.1533300854098,538.2816578016995,1181.3817263466542,120.216071857,0.0,1488.9372582284095,1,0,12,0,0,3,0,0,0,5,6
0,3.216666666666667,10,10,23,1439.4739297637302,587.1818530891488,930.0951502523244,103.676652407,0.0,1335.7972773567303,1,0,3,0,0,0,0,0,0,1,2
0,4.466666666666667,15,15,24,1715.582832889269,600.8085676252883,1440.1744896383527,120.216071857,608.7054608738868,986.661300158382,1,0,5,0,0,0,0,0,0,2,1
0,7.233333333333333,11,11,25,2629.5537477570733,850.7571122060009,1905.1558717533728,90.959777885,608.7054608738868,1929.8885089981864,1,0,10,0,0,1,2,0,0,4,5
0,4.1,12,12,28,1447.270863370698,305.5965657027678,1021.4288910287426,71.0274540777,806.5635632358426,569.6798460571554,1,0,5,0,0,0,0,0,0,4,1
0,4.25,10,10,29,559.1432319464228,465.43438683046224,207.118097956,71.8532588843,0.0,487.2899730621229,1,0,7,0,0,0,2,0,0,3,3
0,6.1,11,10,30,1451.82465920373,564.6520641201155,851.1906071243243,91.7350856234,0.0,1360.08957358033,1,0,6,0,0,0,0,0,0,1,2
0,3.5166666666666666,12,12,31,1479.4726084568824,363.5287616838547,1227.469597158975,83.4322277087,608.7054608738868,787.3349198742958,1,0,9,0,0,1,1,0,0,2,6
0,4.45,10,10,1,1715.582832889269,600.8085676252883,1440.1744896383527,120.216071857,608.7054608738868,986.661300158382,1,0,2,0,0,0,1,0,0,1,1
1,10.15,10,11,1,1879.279230706527,208.1973789675404,1660.752748056455,86.2988381711,1097.475619629873,695.5047729055539,1,0,4,0,1,0,0,0,1,0,0
1,9.433333333333334,3,3,5,1307.4686935365644,473.7264547988101,1116.7158562282448,64.6124524558,565.1118910359618,677.7443500448027,1,0,7,0,1,0,0,2,2,0,0
1,16.566666666666666,10,11,8,1593.7167304457903,361.0561121156748,1404.84563736208,64.6124524558,891.6137929142803,637.4904850757102,1,0,8,2,3,0,0,2,2,0,0
